1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-1.001009	444.653449	0.350262	0.025553	11.8
1031	-1.016534	444.501426	0.350377	0.020418	10.5
1032	-1.019258	444.382754	0.350466	0.015300	9.8
1033	-1.026726	445.382753	0.349715	0.015659	9.9
1034	-1.021789	446.382709	0.348966	0.025170	10.0
1035	-1.021255	447.377869	0.348225	0.016687	10.3
1036	-1.002295	448.377672	0.347483	0.017648	11.6
1037	-0.994147	448.225574	0.347596	0.020898	11.2
1038	-1.012811	449.220042	0.346861	0.013817	10.1
1039	-1.022346	449.067944	0.346973	0.014575	10.3
1040	-0.995185	450.067747	0.346237	0.020689	10.4
1041	-1.000142	449.915653	0.346348	0.018732	11.4
1042	-1.003205	450.915653	0.345615	0.016019	9.7
1043	-1.011790	450.763926	0.345726	0.024184	9.8
1044	-1.000639	451.641818	0.345084	0.021229	9.8
1045	-1.014247	451.489719	0.345195	0.031160	10.0
1046	-1.002348	452.489719	0.344466	0.019436	9.4
1047	-0.998723	453.489719	0.343740	0.020088	10.3
1048	-0.992611	453.337680	0.343850	0.022076	8.8
1049	-1.020717	453.843215	0.343484	0.021166	10.2
1050	-1.011811	454.843215	0.342762	0.022027	11.6
1051	-0.997922	455.843126	0.342043	0.025755	11.4
1052	-1.009807	455.691906	0.342152	0.022226	9.9
1053	-1.018439	456.691906	0.341435	0.025507	11.3
1054	-1.010253	457.691906	0.340722	0.021368	10.5
1055	-1.013198	458.618770	0.340064	0.019631	11.0
1056	-1.000621	459.610615	0.339362	0.020190	10.8
1057	-1.001385	460.610615	0.338657	0.018071	9.8
1058	-1.007183	460.458909	0.338764	0.015453	10.9
1059	-1.013514	460.362807	0.338832	0.019113	10.0
1060	-1.023016	461.362732	0.338129	0.024177	9.9
1061	-1.002222	461.210634	0.338236	0.023461	8.6
1062	-1.020265	461.080424	0.338327	0.021221	10.9
1063	-1.022972	462.080424	0.337627	0.017063	10.5
1064	-0.998889	461.928336	0.337733	0.012773	9.7
1065	-1.012364	461.799120	0.337824	0.018681	9.1
1066	-1.024397	461.648983	0.337929	0.015695	9.6
1067	-1.016618	461.496884	0.338035	0.016013	9.9
1068	-1.021690	462.255995	0.337504	0.010310	11.0
1069	-1.013466	462.248794	0.337509	0.009026	10.1
1070	-1.005136	463.047931	0.336952	0.024307	9.0
1071	-0.997966	464.019237	0.336277	0.022510	9.9
1072	-1.010196	465.019237	0.335585	0.013030	10.1
1073	-1.004367	464.875910	0.335684	0.017972	12.6
1074	-1.017835	464.723812	0.335789	0.017358	10.9
1075	-1.014162	464.571713	0.335895	0.019507	12.1
1076	-1.014992	465.244027	0.335430	0.016456	11.3
1077	-1.005832	466.244027	0.334742	0.018320	9.8
1078	-1.024943	466.310525	0.334696	0.018851	10.6
1079	-0.998417	467.302101	0.334016	0.019934	12.6
1080	-1.007672	468.286222	0.333345	0.028300	12.9
1081	-1.009853	469.286222	0.332665	0.018915	10.4
1082	-1.009566	470.286219	0.331988	0.014089	10.8
1083	-1.032455	470.135368	0.332089	0.014597	10.4
1084	-1.014727	471.045050	0.331476	0.017544	9.9
1085	-0.994264	470.893322	0.331578	0.017199	11.9
1086	-1.008954	471.893318	0.330905	0.022404	10.7
1087	-0.997080	471.752349	0.331000	0.012495	10.6
1088	-1.014384	471.600409	0.331102	0.023396	12.1
1089	-1.015840	471.448315	0.331204	0.020908	11.3
1090	-1.009172	472.408142	0.330560	0.021156	10.8
1091	-1.005003	473.408142	0.329891	0.017302	12.4
1092	-1.009985	474.408123	0.329225	0.025225	11.1
1093	-1.035711	475.408123	0.328562	0.020033	9.9
1094	-0.996447	475.256196	0.328663	0.022841	11.3
1095	-1.002455	475.791613	0.328308	0.020064	10.9
1096	-1.010114	476.064770	0.328128	0.018203	8.1
1097	-1.032538	475.912672	0.328228	0.024114	9.9
1098	-1.011317	476.912340	0.327569	0.009009	11.4
1099	-1.001392	476.760241	0.327670	0.010922	10.1
1100	-1.006965	477.161287	0.327406	0.019172	11.1
1101	-1.005305	477.014895	0.327502	0.015565	10.6
1102	-1.015100	478.014146	0.326846	0.014931	10.7
1103	-1.017976	479.014083	0.326193	0.013818	11.8
1104	-1.010440	479.965659	0.325573	0.025715	9.6
1105	-1.013766	479.813580	0.325672	0.021775	10.1
1106	-1.012463	479.661481	0.325771	0.020764	10.0
1107	-1.004186	480.661450	0.325121	0.021644	9.9
1108	-1.015508	480.510573	0.325219	0.031265	10.1
1109	-1.025193	480.358474	0.325318	0.020125	10.4
1110	-1.023216	481.344807	0.324679	0.016643	10.5
1111	-1.013442	481.192708	0.324778	0.028839	12.5
1112	-1.027351	482.192708	0.324132	0.016382	10.3
1113	-1.017368	482.050317	0.324224	0.024009	11.6
1114	-1.001196	481.898249	0.324322	0.014356	10.6
1115	-1.012110	481.756184	0.324414	0.024126	11.6
1116	-0.993971	482.756184	0.323770	0.016794	11.4
1117	-0.996439	482.842081	0.323714	0.012946	12.8
1118	-0.998110	483.820607	0.323087	0.021113	11.7
1119	-1.017992	484.378412	0.322730	0.022638	11.0
1120	-1.020530	484.226313	0.322827	0.023208	11.2
1121	-1.017664	484.074238	0.322925	0.023733	9.3
1122	-1.026137	483.922139	0.323022	0.018884	9.4
1123	-1.012368	483.770058	0.323119	0.014817	10.2
1124	-1.017733	483.617959	0.323217	0.013411	11.4
1125	-1.000693	484.351569	0.322747	0.013555	10.8
1126	-1.025220	484.254113	0.322810	0.019851	12.5
1127	-1.019368	485.231691	0.322186	0.011947	11.0
1128	-0.993382	485.079614	0.322283	0.011642	9.8
1129	-1.035472	486.073966	0.321651	0.018680	10.6
1130	-1.014466	487.064092	0.321024	0.023381	11.1
1131	-1.001327	488.064010	0.320394	0.021466	9.6
1132	-1.023034	487.911917	0.320489	0.014446	10.5
1133	-1.005926	487.761116	0.320584	0.022085	10.1
1134	-1.026685	488.588613	0.320064	0.023845	12.0
1135	-1.001511	488.436553	0.320159	0.017265	11.0
1136	-0.993621	488.284455	0.320255	0.014993	11.9
1137	-1.011389	489.284442	0.319627	0.018106	14.3
1138	-1.014732	489.149395	0.319712	0.015696	11.0
1139	-1.005491	490.149395	0.319087	0.022229	9.8
1140	-1.017710	490.492315	0.318873	0.017175	9.7
1141	-1.020800	491.408010	0.318303	0.023071	12.8
1142	-1.015749	492.408010	0.317683	0.021787	11.0
1143	-1.009795	492.255911	0.317777	0.024758	11.8
1144	-1.020065	492.103812	0.317871	0.012569	11.0
1145	-1.006468	493.103812	0.317253	0.011756	15.9
1146	-1.006709	492.993468	0.317321	0.013812	11.9
1147	-1.019255	492.842778	0.317414	0.017634	9.3
1148	-1.024334	492.721190	0.317489	0.022336	9.4
1149	-0.992265	493.721190	0.316872	0.014982	10.5
1150	-1.014325	493.569115	0.316966	0.019189	10.2
1151	-1.014927	494.569115	0.316351	0.023358	10.9
1152	-1.005601	494.588632	0.316339	0.016462	10.4
1153	-1.006940	495.588631	0.315727	0.029491	10.3
1154	-1.013742	495.566426	0.315740	0.017758	11.5
1155	-1.008353	495.414327	0.315833	0.023158	10.8
1156	-1.006020	496.414245	0.315223	0.014354	10.7
1157	-1.002779	496.496301	0.315173	0.020614	13.5
1158	-0.998001	496.510499	0.315164	0.020058	11.5
1159	-1.017974	496.959086	0.314891	0.013601	9.6
1160	-1.001533	497.595656	0.314505	0.029350	9.3
1161	-1.008264	497.443560	0.314597	0.015466	10.3
1162	-1.011259	498.443560	0.313992	0.025661	9.6
1163	-1.015870	498.291464	0.314084	0.014847	9.6
1164	-1.025905	498.139373	0.314176	0.027428	9.8
1165	-1.014501	499.139373	0.313572	0.018090	10.3
1166	-1.001141	499.110819	0.313589	0.017261	10.8
1167	-1.008082	500.110819	0.312987	0.017206	10.7
1168	-1.017514	499.958720	0.313078	0.014339	10.0
1169	-1.003208	499.866195	0.313134	0.020064	11.5
1170	-1.001033	499.714096	0.313225	0.015276	12.4
1171	-1.017243	500.321035	0.312861	0.020609	9.8
1172	-0.993400	500.619580	0.312682	0.020663	10.4
1173	-1.015707	500.467814	0.312773	0.020636	10.9
1174	-1.001469	500.315715	0.312864	0.019410	12.7
1175	-1.014187	500.164099	0.312955	0.021837	11.8
1176	-1.021879	501.164096	0.312356	0.014236	10.6
1177	-1.017605	501.012331	0.312446	0.012402	11.4
1178	-1.020333	500.875089	0.312529	0.025996	11.3
1179	-1.003542	500.791749	0.312579	0.018536	10.8
1180	-1.010211	500.639670	0.312670	0.013479	11.2
1181	-0.992384	501.639666	0.312071	0.019808	10.5
1182	-1.048219	502.020809	0.311844	0.013044	10.0
1183	-1.003309	501.868710	0.311935	0.019416	10.5
1184	-1.018597	501.716735	0.312025	0.019484	11.4
1185	-0.990914	502.716264	0.311430	0.012795	10.7
1186	-1.009257	502.923868	0.311306	0.021508	10.7
1187	-1.000365	503.584825	0.310914	0.024339	12.2
1188	-1.007905	504.584825	0.310323	0.015807	11.0
1189	-1.014955	505.584624	0.309733	0.023108	10.6
1190	-0.999734	506.560273	0.309161	0.020221	9.5
1191	-1.017533	506.408174	0.309250	0.015059	9.8
1192	-1.004559	506.257725	0.309338	0.019229	10.0
1193	-1.008953	506.329036	0.309296	0.019867	10.9
1194	-1.017753	506.176937	0.309385	0.020659	11.3
1195	-1.012942	507.176937	0.308800	0.022021	10.0
1196	-1.007485	507.669470	0.308512	0.036602	10.2
1197	-1.000149	507.517371	0.308601	0.024872	10.2
1198	-1.008829	507.365275	0.308690	0.019178	10.9
1199	-1.028509	508.364364	0.308107	0.016482	9.6
1200	-0.995484	509.303260	0.307562	0.022814	9.4
1201	-0.989002	509.151162	0.307650	0.009286	8.8
1202	-1.031423	509.971172	0.307175	0.023091	9.6
1203	-1.021258	509.819073	0.307263	0.011503	10.1
1204	-1.009476	510.028952	0.307141	0.018995	9.3
1205	-1.024429	509.876854	0.307229	0.021016	10.6
1206	-1.014675	509.764100	0.307295	0.026016	11.1
1207	-1.020741	509.612001	0.307383	0.018212	10.1
1208	-1.004049	509.459902	0.307471	0.015709	12.6
1209	-1.015814	510.287470	0.306992	0.022706	11.4
1210	-1.000939	510.135371	0.307080	0.017076	10.2
1211	-1.006353	510.968557	0.306599	0.015057	10.4
1212	-0.998309	510.816532	0.306686	0.016838	9.4
1213	-1.002050	511.816502	0.306111	0.015095	10.7
1214	-1.010211	512.122550	0.305935	0.019508	9.4
1215	-1.031298	513.122550	0.305362	0.020959	9.7
1216	-1.011228	514.122544	0.304792	0.019452	11.0
1217	-1.018057	515.036459	0.304272	0.018766	11.9
1218	-1.008376	516.036427	0.303705	0.025148	12.3
1219	-1.016165	515.884328	0.303791	0.020986	12.0
1220	-1.021307	516.884070	0.303227	0.022368	10.0
1221	-1.023416	516.808842	0.303269	0.017336	10.1
1222	-0.998218	516.669633	0.303348	0.017328	11.0
1223	-1.000513	517.669524	0.302785	0.021382	10.5
1224	-1.002145	517.517426	0.302870	0.016502	11.4
1225	-1.006194	518.508868	0.302314	0.014333	10.7
1226	-1.011573	519.507339	0.301755	0.021037	11.5
1227	-1.032369	520.507277	0.301198	0.019405	10.2
1228	-1.014804	521.505959	0.300644	0.022975	12.1
1229	-0.990786	521.640536	0.300569	0.019771	10.8
1230	-1.032368	521.488437	0.300653	0.016081	10.8
1231	-1.017978	521.336338	0.300738	0.010829	10.7
1232	-1.002137	521.999054	0.300370	0.020380	12.4
1233	-1.011313	522.784796	0.299936	0.023761	11.0
1234	-0.998985	522.632697	0.300020	0.012773	10.5
1235	-1.018200	522.505054	0.300091	0.016734	13.2
1236	-1.013494	523.476747	0.299555	0.018354	10.0
1237	-1.019496	523.325096	0.299639	0.016692	9.5
1238	-1.004746	523.175948	0.299721	0.013334	11.5
1239	-1.015726	524.174718	0.299172	0.021278	12.0
1240	-0.994888	524.112592	0.299206	0.015344	10.2
1241	-0.993419	523.960493	0.299289	0.014159	10.0
1242	-1.013886	523.809518	0.299372	0.019297	10.3
1243	-1.019946	523.657422	0.299456	0.021911	10.5
1244	-1.009798	523.546688	0.299517	0.022752	10.6
1245	-1.007045	523.394590	0.299601	0.019566	10.0
1246	-1.003819	524.394501	0.299051	0.014999	11.8
1247	-1.016502	524.242442	0.299135	0.018494	11.6
1248	-1.014928	525.242441	0.298587	0.015247	12.7
1249	-1.009220	525.090423	0.298670	0.014402	12.7
1250	-1.016539	524.938577	0.298753	0.011136	11.4
1251	-0.992487	525.934312	0.298209	0.015219	11.4
1252	-1.003390	526.925171	0.297670	0.018613	11.3
1253	-1.006026	526.777055	0.297751	0.023887	11.8
1254	-0.997915	527.777055	0.297208	0.025503	12.8
1255	-1.032559	528.777055	0.296667	0.020692	13.0
1256	-1.011140	529.777055	0.296129	0.016531	11.7
1257	-0.999814	529.669824	0.296186	0.017193	11.9
1258	-1.024106	529.931257	0.296046	0.014359	11.1
1259	-1.021578	530.931243	0.295509	0.029089	11.7
1260	-0.983897	531.931243	0.294975	0.014607	13.1
1261	-1.041643	532.923509	0.294447	0.015035	10.0
1262	-1.005485	533.770666	0.293997	0.010259	12.7
1263	-1.012256	534.011047	0.293870	0.023103	12.6
1264	-1.003354	533.870414	0.293944	0.024494	11.6
1265	-1.030138	534.574337	0.293572	0.019921	13.1
1266	-1.015580	534.422238	0.293652	0.014940	11.4
1267	-1.012566	534.272285	0.293731	0.026369	11.1
1268	-1.028376	534.120190	0.293812	0.018656	12.7
1269	-1.009086	535.120190	0.293284	0.021819	9.9
1270	-0.995071	534.984908	0.293355	0.010101	13.8
1271	-1.017986	535.984347	0.292829	0.012507	10.9
1272	-1.040536	536.094845	0.292770	0.011572	9.8
1273	-1.009476	536.900750	0.292348	0.020837	11.1
1274	-1.021315	536.889047	0.292354	0.018801	11.9
1275	-0.987222	537.711562	0.291923	0.022025	11.1
1276	-0.997376	538.711538	0.291402	0.018452	14.3
1277	-1.004958	538.568958	0.291476	0.025397	9.3
1278	-1.031867	538.416967	0.291555	0.014593	10.6
1279	-1.018177	538.264869	0.291634	0.017303	9.9
1280	-1.031997	538.152482	0.291693	0.014459	10.0
1281	-1.033030	538.000384	0.291772	0.021063	9.3
1282	-1.016538	537.848285	0.291852	0.021165	9.4
1283	-1.005429	537.696194	0.291931	0.028229	9.8
1284	-1.022485	538.696194	0.291410	0.023602	12.1
1285	-1.007318	538.544787	0.291489	0.019951	11.7
1286	-1.017487	539.541651	0.290970	0.020607	9.7
1287	-1.027886	539.389847	0.291049	0.024777	10.3
1288	-1.003296	540.389509	0.290531	0.016615	10.9
1289	-1.003295	540.237410	0.290609	0.022880	9.2
1290	-1.031631	540.085354	0.290688	0.018029	9.6
1291	-1.015442	541.085354	0.290171	0.028777	9.8
1292	-1.012732	542.074835	0.289661	0.025822	9.6
1293	-1.033030	543.074048	0.289148	0.024849	9.2
1294	-1.011982	542.921961	0.289226	0.021381	10.5
1295	-1.004272	542.769862	0.289304	0.019004	9.8
1296	-1.016545	543.649632	0.288853	0.021112	10.7
1297	-1.016384	544.201403	0.288571	0.020877	10.6
1298	-1.026643	544.049304	0.288649	0.016638	11.6
1299	-1.023158	545.049304	0.288139	0.014802	11.5
1300	-1.008238	544.897226	0.288216	0.025212	11.3
1301	-1.014051	544.745127	0.288294	0.018209	11.0
1302	-1.015158	544.593028	0.288371	0.023133	11.1
1303	-1.021799	545.593026	0.287863	0.021360	11.1
1304	-1.027284	545.440927	0.287940	0.021980	10.7
1305	-1.003620	545.288841	0.288017	0.015206	10.2
1306	-0.998894	545.136905	0.288094	0.017839	10.4
1307	-0.996651	546.079725	0.287615	0.032364	10.7
1308	-1.019133	547.079725	0.287109	0.017237	12.2
1309	-1.009330	546.927627	0.287186	0.020916	11.7
1310	-1.007419	547.927627	0.286681	0.020017	10.8
1311	-1.011557	547.775572	0.286758	0.020486	11.4
1312	-1.004386	547.944312	0.286673	0.020385	10.5
1313	-1.011695	548.932336	0.286176	0.018118	9.8
1314	-1.022690	549.932332	0.285675	0.019459	10.0
1315	-1.013713	550.065641	0.285608	0.019486	9.4
1316	-1.013511	551.065553	0.285109	0.014016	9.9
1317	-1.000344	550.913456	0.285185	0.019106	11.3
1318	-1.000231	551.913296	0.284687	0.018160	9.7
1319	-1.024720	551.761197	0.284762	0.020819	10.8
1320	-1.009297	551.609098	0.284838	0.018100	10.7
1321	-1.016950	551.457270	0.284914	0.018539	11.0
1322	-1.014863	552.457235	0.284417	0.018221	10.1
1323	-1.016189	553.368595	0.283966	0.020695	12.2
1324	-1.001911	554.368594	0.283472	0.011503	11.5
1325	-1.007918	555.363994	0.282982	0.016712	10.9
1326	-1.004915	555.212832	0.283057	0.026784	10.4
1327	-1.017012	555.060733	0.283131	0.014855	10.8
1328	-1.019309	554.908635	0.283206	0.025955	10.8
1329	-1.001327	554.756536	0.283281	0.024777	12.6
1330	-1.029757	554.604437	0.283356	0.020012	10.1
1331	-1.012260	555.604437	0.282864	0.014881	10.9
1332	-1.027044	556.172280	0.282586	0.023271	10.1
1333	-1.006680	557.159198	0.282104	0.017389	12.5
1334	-1.031298	558.159197	0.281617	0.025470	11.5
1335	-1.025943	558.891482	0.281261	0.021418	11.3
1336	-1.019189	559.882640	0.280781	0.017886	10.2
1337	-1.016413	559.794297	0.280824	0.006738	10.2
1338	-1.002496	560.578567	0.280445	0.015653	10.9
1339	-1.018711	560.548936	0.280459	0.018620	8.6
1340	-1.007468	560.397203	0.280533	0.020557	10.2
1341	-1.014082	561.232046	0.280130	0.019305	9.8
1342	-1.009095	562.217381	0.279657	0.019267	9.3
1343	-1.006364	563.217380	0.279178	0.021897	11.1
1344	-1.007291	563.065365	0.279251	0.018083	10.6
1345	-0.996229	562.913266	0.279324	0.012200	10.8
1346	-1.009479	563.908035	0.278849	0.015356	10.9
1347	-1.012135	563.755952	0.278921	0.011365	10.9
1348	-1.015757	563.870471	0.278867	0.017429	10.8
1349	-1.016607	563.718376	0.278939	0.024463	10.2
1350	-1.007879	563.566277	0.279012	0.015773	10.6
1351	-0.993660	563.414179	0.279084	0.016002	14.9
1352	-0.992511	563.322471	0.279128	0.011017	12.3
1353	-1.006430	563.178922	0.279197	0.021354	10.9
1354	-1.002631	563.043826	0.279261	0.030778	12.3
1355	-1.006553	564.043826	0.278784	0.015480	11.9
1356	-1.017579	564.058966	0.278777	0.020171	10.4
1357	-1.021682	564.907528	0.278373	0.017823	10.7
1358	-1.024076	564.755430	0.278445	0.019354	12.1
1359	-1.007573	564.617016	0.278511	0.023340	10.7
1360	-1.008333	565.617013	0.278036	0.018431	12.8
1361	-1.014640	565.673078	0.278010	0.018623	10.2
1362	-1.010684	566.510324	0.277614	0.008749	12.0
1363	-1.020607	566.368674	0.277681	0.018329	10.9
1364	-1.018148	566.219142	0.277751	0.029535	9.5
1365	-1.023976	567.219142	0.277279	0.019329	11.7
1366	-0.999129	567.067043	0.277351	0.027543	11.4
1367	-1.010024	568.067043	0.276880	0.019247	12.0
1368	-1.004292	569.067043	0.276411	0.010653	12.8
1369	-1.018685	569.719169	0.276106	0.012698	12.4
1370	-1.023892	569.583402	0.276169	0.013256	10.3
1371	-1.013441	570.583301	0.275702	0.020012	11.0
1372	-1.005902	570.630650	0.275680	0.015294	10.1
1373	-1.018853	571.627495	0.275217	0.013958	10.0
1374	-1.021390	572.618144	0.274757	0.016920	10.5
1375	-1.013796	572.466172	0.274828	0.020851	10.7
1376	-1.027296	573.292089	0.274446	0.014961	13.9
1377	-0.991376	573.140042	0.274516	0.011379	10.5
1378	-1.010065	572.992155	0.274584	0.022068	10.9
1379	-1.011958	573.256527	0.274462	0.016330	12.4
1380	-1.016656	574.108702	0.274069	0.020434	10.3
1381	-1.011883	573.956604	0.274139	0.020322	10.1
1382	-0.991382	574.956548	0.273679	0.016283	11.5
1383	-1.015632	575.956534	0.273221	0.015627	9.5
1384	-1.006149	575.804435	0.273290	0.017417	9.8
1385	-1.003135	576.804337	0.272833	0.017833	10.7
1386	-1.004378	576.652239	0.272903	0.019529	10.9
1387	-1.011337	576.500193	0.272972	0.023622	10.1
1388	-1.015672	576.348094	0.273042	0.015010	11.0
1389	-1.009597	576.195996	0.273111	0.015492	10.5
1390	-1.001244	576.044480	0.273180	0.018550	9.1
1391	-1.020465	576.018566	0.273192	0.019526	12.2
1392	-1.016269	576.940928	0.272771	0.026066	11.2
1393	-1.009181	576.876741	0.272800	0.016824	12.5
1394	-1.024440	576.724642	0.272870	0.014498	12.5
1395	-1.005376	577.716202	0.272418	0.016634	11.6
1396	-1.014304	578.716202	0.271963	0.016391	12.4
1397	-1.014703	578.564106	0.272032	0.018572	10.5
1398	-1.034035	578.433792	0.272092	0.017054	12.8
1399	-1.007119	579.399263	0.271654	0.016694	13.0
1400	-1.013451	580.399220	0.271202	0.014964	11.9
1401	-1.008738	580.250170	0.271270	0.014422	12.6
1402	-1.018545	580.128338	0.271325	0.029027	13.3
1403	-1.007177	581.128338	0.270874	0.021224	10.6
1404	-1.014144	581.785828	0.270579	0.021629	11.4
1405	-1.006895	581.740864	0.270599	0.016116	9.8
1406	-1.010020	581.617480	0.270654	0.024543	13.3
1407	-0.992008	581.708643	0.270613	0.014185	10.9
1408	-1.018185	582.708614	0.270165	0.017859	11.1
1409	-1.009431	583.707711	0.269719	0.022693	11.2
1410	-1.007189	583.555612	0.269786	0.020104	10.7
1411	-1.012825	584.555612	0.269341	0.024848	12.7
1412	-1.014700	585.555609	0.268897	0.020264	9.9
1413	-1.010308	586.479681	0.268488	0.016756	11.6
1414	-1.039993	586.327583	0.268555	0.023663	10.4
1415	-1.010583	586.211511	0.268606	0.012812	10.1
1416	-1.015993	586.059413	0.268674	0.021325	9.9
1417	-1.011923	586.019658	0.268691	0.027185	12.8
1418	-1.016048	587.019655	0.268249	0.020541	11.5
1419	-1.030930	588.019648	0.267809	0.022968	12.4
1420	-0.991092	588.991066	0.267382	0.014742	10.6
1421	-1.001718	589.990995	0.266945	0.020760	13.4
1422	-1.022784	590.990995	0.266509	0.016444	12.6
1423	-1.024329	591.672884	0.266212	0.010522	10.5
1424	-1.018798	591.749697	0.266179	0.014564	10.4
1425	-1.017840	591.599621	0.266244	0.012905	10.9
1426	-0.995913	592.291546	0.265943	0.018381	10.4
1427	-1.003555	592.139447	0.266009	0.018147	10.7
1428	-1.006009	593.139410	0.265576	0.011666	10.4
1429	-1.034798	592.987537	0.265642	0.018526	12.1
1430	-1.006282	592.845096	0.265704	0.017805	9.2
1431	-0.990923	592.692998	0.265770	0.019771	10.4
1432	-1.034622	593.658145	0.265352	0.026696	12.6
1433	-1.020998	593.506047	0.265418	0.018170	9.6
1434	-0.999146	594.505972	0.264987	0.014197	9.7
1435	-1.006039	595.498869	0.264560	0.025796	11.1
1436	-1.013386	595.346770	0.264625	0.021028	10.7
1437	-1.008438	595.979456	0.264354	0.022487	12.5
1438	-1.036577	595.827357	0.264419	0.018944	12.0
1439	-1.026956	595.675259	0.264484	0.015555	12.3
1440	-1.011119	596.675257	0.264056	0.022162	12.5
1441	-1.015410	596.535500	0.264116	0.027929	10.4
1442	-1.003306	596.383401	0.264181	0.027126	11.0
1443	-0.986144	596.231303	0.264246	0.016443	10.8
1444	-1.020551	596.079227	0.264311	0.013713	10.3
1445	-1.003718	596.367448	0.264188	0.014469	9.1
1446	-1.006702	596.238080	0.264243	0.015120	9.9
1447	-0.993777	597.232931	0.263818	0.014875	10.5
1448	-1.002770	598.154975	0.263425	0.017169	10.8
1449	-1.028469	598.003134	0.263490	0.023543	10.2
1450	-1.013837	597.856252	0.263552	0.014406	9.2
1451	-1.028377	598.856251	0.263127	0.023351	10.1
1452	-1.018474	598.704414	0.263191	0.016835	9.8
1453	-1.006117	598.920386	0.263100	0.017873	12.1
1454	-1.018426	598.769023	0.263164	0.013861	13.6
1455	-0.995079	598.616925	0.263229	0.023006	12.5
1456	-1.024918	598.467600	0.263292	0.017593	11.3
1457	-1.007102	599.421181	0.262887	0.020845	11.0
1458	-1.009749	599.269082	0.262952	0.019069	10.9
1459	-1.012436	599.116983	0.263016	0.022749	9.9
1460	-1.012727	600.116983	0.262593	0.017934	10.0
1461	-0.998875	601.116775	0.262171	0.014945	10.9
1462	-1.024932	602.115252	0.261751	0.018616	9.7
1463	-1.005939	602.681799	0.261513	0.014605	10.5
1464	-1.020924	602.533704	0.261575	0.016425	10.4
1465	-1.009276	603.423640	0.261202	0.020154	9.4
1466	-0.998305	603.305357	0.261252	0.020611	10.9
1467	-1.028090	604.268613	0.260849	0.015611	9.5
1468	-1.018138	604.116653	0.260913	0.017989	9.1
1469	-1.032553	603.964746	0.260976	0.016843	8.8
1470	-1.013859	603.812651	0.261040	0.021243	9.3
1471	-1.005547	604.812136	0.260623	0.022835	10.9
1472	-1.013411	605.812128	0.260207	0.012152	12.3
1473	-1.017536	606.811674	0.259793	0.019638	11.4
1474	-1.013089	606.659575	0.259856	0.026716	10.9
1475	-1.014306	607.659575	0.259442	0.015081	10.9
1476	-1.030217	607.507477	0.259505	0.016250	10.8
1477	-1.014316	607.355379	0.259568	0.013534	12.4
1478	-1.010572	607.241666	0.259615	0.013114	11.2
1479	-1.011104	607.177351	0.259641	0.017628	11.5
1480	-1.007143	608.177351	0.259229	0.020620	11.0
1481	-1.029118	609.177351	0.258817	0.012647	12.1
1482	-0.998218	609.659581	0.258620	0.022196	12.8
1483	-1.021870	610.659581	0.258210	0.032602	11.5
1484	-1.021144	611.659581	0.257802	0.016071	13.1
1485	-1.024568	612.598391	0.257420	0.014477	11.4
1486	-1.017162	612.891508	0.257301	0.034892	9.8
1487	-1.014734	613.834685	0.256919	0.018023	9.9
1488	-1.009334	614.834680	0.256515	0.024088	10.2
1489	-1.018886	615.834676	0.256112	0.026584	9.9
1490	-1.002620	616.834676	0.255710	0.018114	9.5
1491	-1.013262	616.682577	0.255771	0.018932	12.2
1492	-1.006934	617.682456	0.255371	0.009480	10.0
1493	-1.003550	618.633658	0.254991	0.020279	9.5
1494	-1.004603	618.481819	0.255052	0.017568	10.2
1495	-1.013416	619.474152	0.254656	0.020797	10.1
1496	-1.030551	620.242393	0.254351	0.017576	9.2
1497	-1.008432	620.090300	0.254412	0.021939	9.8
1498	-1.011289	619.939262	0.254472	0.019541	9.8
1499	-0.992632	620.926978	0.254080	0.012700	10.1
1500	-1.002563	620.774880	0.254140	0.016112	9.1
1501	-1.001077	620.622781	0.254201	0.016390	9.9
1502	-1.007754	621.620428	0.253806	0.016542	10.3
1503	-1.015604	622.617552	0.253413	0.017304	10.4
1504	-1.010158	622.465485	0.253473	0.015889	11.9
1505	-1.037049	622.313402	0.253533	0.021325	13.3
1506	-1.023551	622.435002	0.253485	0.030266	11.5
1507	-1.013477	622.282907	0.253545	0.016435	12.5
1508	-1.018541	623.282907	0.253151	0.019055	12.3
1509	-1.034483	624.282732	0.252759	0.018322	11.0
1510	-1.026769	624.144369	0.252813	0.015082	11.3
1511	-1.032876	625.119929	0.252431	0.015667	9.3
1512	-1.003662	624.968119	0.252491	0.017877	10.8
1513	-1.006985	624.816856	0.252550	0.021119	10.3
1514	-1.006337	625.576993	0.252253	0.030759	10.6
1515	-1.004920	625.424894	0.252312	0.024869	10.7
1516	-1.001562	625.272795	0.252372	0.024886	9.8
1517	-1.009193	626.272795	0.251982	0.019250	10.8
1518	-1.012230	627.264109	0.251596	0.021738	12.1
1519	-1.005895	628.264083	0.251209	0.018888	11.0
1520	-1.028661	628.237141	0.251219	0.028650	10.8
1521	-1.016830	629.237141	0.250833	0.017847	12.3
1522	-1.012868	630.230029	0.250451	0.027885	9.8
1523	-0.988619	631.230029	0.250067	0.017962	9.7
1524	-0.998278	631.077931	0.250125	0.018630	9.8
1525	-1.014275	630.925832	0.250183	0.019713	9.9
1526	-1.004467	630.815344	0.250226	0.024888	9.5
1527	-1.040048	630.664947	0.250283	0.026141	9.7
